-0.00056	-0.002699	-0.000905	-0.004215	2.3E-05	0.003832	0.000617	0.000883	-0.001233	-0.000538	-0.000456	-0.000876	-0.000823	-0.002737	-0.002109	-0.0038	-0.000904	-0.001431	0.001399	-0.00247	-2.5E-05	1E-06	-0.002146	-0.004227	-0.000605	-0.000542
-0.000466	-0.002713	-0.001058	-0.004189	-0.000187	0.003448	0.000453	0.000834	-0.001181	-0.00032	-0.000414	-0.000978	-0.000693	-0.002712	-0.002038	-0.003854	-0.000962	-0.001564	0.001354	-0.00252	9.1E-05	-3.8E-05	-0.002102	-0.004302	-0.000741	-0.000451
-0.000593	-0.002876	-0.001129	-0.004487	-0.000493	0.00295	0.000344	0.000661	-0.001245	-0.00048	-0.000625	-0.001107	-0.000878	-0.002882	-0.00222	-0.004084	-0.001084	-0.001723	0.000948	-0.002611	-7.7E-05	-0.000235	-0.00227	-0.004512	-0.000835	-0.000561
-0.000379	-0.002847	-0.001148	-0.004422	-0.000227	0.002542	0.000323	0.000701	-0.001119	-7E-05	-0.00056	-0.001001	-0.000695	-0.002591	-0.002262	-0.003825	-0.001109	-0.001828	0.000931	-0.002542	9.7E-05	0.000101	-0.002013	-0.004359	-0.000755	-0.000336
-0.000314	-0.002647	-0.000936	-0.004325	-0.000377	0.002062	0.000242	0.000801	-0.001058	0.000172	-0.000488	-0.000756	-0.000608	-0.002358	-0.002214	-0.0037	-0.000977	-0.001708	0.00089	-0.002452	0.000136	0.000136	-0.001809	-0.004124	-0.000675	-0.000307
-0.000531	-0.002746	-0.001102	-0.004441	-0.00055	0.001507	4.6E-05	0.000449	-0.001357	-7E-06	-0.000699	-0.001038	-0.000841	-0.002461	-0.002428	-0.00407	-0.001333	-0.001997	0.000539	-0.002597	0.000285	-0.0002	-0.002131	-0.004168	-0.000928	-0.000408
-0.000723	-0.003001	-0.001345	-0.004512	-0.0004	0.000756	-0.000273	0.000214	-0.001383	0.000112	-0.000931	-0.001107	-0.000941	-0.002456	-0.002603	-0.00417	-0.001349	-0.002026	0.000304	-0.002533	0.000188	-0.000256	-0.002104	-0.004395	-0.001001	-0.000684
-0.000453	-0.002891	-0.001127	-0.004383	-0.000129	0.000178	-0.000227	0.000432	-0.00101	0.000472	-0.000755	-0.000979	-0.000817	-0.002153	-0.002381	-0.004007	-0.001233	-0.001741	0.000398	-0.002459	0.000331	-4.5E-05	-0.001867	-0.004049	-0.000997	-0.000519
-0.000564	-0.002911	-0.001006	-0.004287	6.6E-05	-0.000353	-0.000474	0.000391	-0.000696	0.000716	-0.000683	-0.001045	-0.000771	-0.002098	-0.002341	-0.003983	-0.00102	-0.001612	0.0003	-0.002319	0.000472	4.2E-05	-0.001791	-0.004005	-0.000883	-0.000368
-0.000567	-0.002842	-0.001096	-0.00434	6.4E-05	-0.000593	-0.000665	9.8E-05	-0.000593	0.001138	-0.000735	-0.001013	-0.000948	-0.00209	-0.002308	-0.004031	-0.000785	-0.001589	-4.8E-05	-0.002341	0.000469	9.4E-05	-0.00179	-0.003994	-0.00107	-0.0004
-0.000816	-0.003003	-0.001282	-0.004298	-1E-06	-0.000366	-0.000729	1.1E-05	-0.000511	0.001194	-0.000829	-0.0011	-0.000944	-0.002213	-0.002369	-0.004064	-0.000637	-0.001455	-4.1E-05	-0.002454	0.00018	0.000135	-0.00168	-0.003912	-0.001231	-0.000692
-0.00074	-0.002858	-0.001092	-0.004213	6.2E-05	-0.000176	-0.000595	-4.8E-05	-0.000397	0.001354	-0.000656	-0.001078	-0.000984	-0.002067	-0.002121	-0.004064	-0.000387	-0.001479	-6.9E-05	-0.002187	0.000319	0.000201	-0.001684	-0.003741	-0.001102	-0.000426
-0.000755	-0.00254	-0.001005	-0.0039	0.000402	4.6E-05	-0.000421	8.5E-05	-9.8E-05	0.00185	-0.000395	-0.000905	-0.000848	-0.001904	-0.001896	-0.003817	4.5E-05	-0.00111	0.000191	-0.001897	0.000292	0.000366	-0.001368	-0.003516	-0.00094	-0.000312
-0.001009	-0.002642	-0.001256	-0.004079	0.000215	-0.000124	-0.000706	-0.000308	-0.000397	0.001727	-0.000431	-0.001259	-0.001196	-0.002086	-0.0019	-0.004111	-6.8E-05	-0.001347	0.000145	-0.001576	3E-05	0.00032	-0.001598	-0.003667	-0.001093	-0.000521
-0.000947	-0.002599	-0.001063	-0.004043	0.000175	0.000155	-0.00063	-0.000356	-0.000212	0.001829	-0.000408	-0.001221	-0.001189	-0.002247	-0.001867	-0.004115	7.1E-05	-0.001346	0.000118	-0.001293	-4E-06	0.000355	-0.001531	-0.003632	-0.001227	-0.000563
-0.000913	-0.002641	-0.001243	-0.004007	0.0002	6.4E-05	-0.000694	-0.000583	-0.000438	0.001742	-0.000198	-0.001162	-0.001206	-0.002241	-0.001686	-0.004037	0.000258	-0.001195	4.4E-05	-0.001095	3E-05	0.000342	-0.001444	-0.00347	-0.001198	-0.00053
-0.000852	-0.002642	-0.001237	-0.004135	1E-05	0.000125	-0.000792	-0.000784	-0.000507	0.001582	-4.5E-05	-0.001305	-0.001203	-0.002394	-0.001749	-0.003978	0.00027	-0.001317	-9.6E-05	-0.000946	-9.4E-05	0.000353	-0.001426	-0.003374	-0.00126	-0.000712
-0.000983	-0.002676	-0.001307	-0.004218	-0.000219	1.7E-05	-0.000969	-0.001063	-0.000582	0.001504	2.8E-05	-0.001411	-0.001322	-0.002483	-0.001647	-0.003755	5.5E-05	-0.001162	-0.000225	-0.000753	-0.000283	0.000354	-0.001403	-0.003468	-0.001384	-0.000947
-0.000577	-0.002743	-0.001294	-0.004203	-0.000249	3.3E-05	-0.000875	-0.001173	-0.000815	0.001374	0.000269	-0.001197	-0.001203	-0.002416	-0.001347	-0.003406	-5.4E-05	-0.001081	-0.000187	-0.000622	-0.0003	0.000337	-0.001204	-0.003314	-0.001234	-0.001003
-0.000563	-0.002604	-0.00124	-0.003996	-0.00027	4.3E-05	-0.000833	-0.001228	-0.000793	0.001371	0.000377	-0.001071	-0.001136	-0.002466	-0.001124	-0.003181	-0.000118	-0.001024	-5.2E-05	-0.00064	-0.000192	0.000485	-0.001317	-0.003093	-0.001156	-0.001021
-0.000495	-0.00277	-0.001179	-0.003824	-0.000312	-0.000191	-0.000853	-0.001157	-0.000899	0.00144	0.000769	-0.000925	-0.001158	-0.002457	-0.001015	-0.002948	-0.00037	-0.000826	-5.9E-05	-0.000718	-0.00018	0.000526	-0.001201	-0.003249	-0.001126	-0.001131
-0.000363	-0.002773	-0.001136	-0.003465	-0.000343	-0.00043	-0.000899	-0.001175	-0.000802	0.001554	0.00087	-0.000727	-0.001208	-0.002452	-0.00077	-0.002854	-0.000561	-0.000591	-9.7E-05	-0.000893	-7.2E-05	0.000717	-0.001059	-0.003213	-0.000988	-0.000923
-0.000236	-0.002881	-0.001133	-0.003062	-0.000359	-0.00051	-0.000912	-0.001411	-0.00077	0.001685	0.000875	-0.00062	-0.001276	-0.002388	-0.000689	-0.002507	-0.000396	-0.0001	-0.000128	-0.001188	-3.1E-05	0.000872	-0.001038	-0.003064	-0.001021	-0.001036
-0.000111	-0.003055	-0.001279	-0.002623	-0.000474	-0.000506	-0.000901	-0.001404	-0.000569	0.001631	0.001122	-0.000442	-0.00132	-0.002468	-0.000644	-0.002297	-0.000587	0.000302	-0.000213	-0.001343	-2.8E-05	0.000953	-0.00102	-0.003089	-0.001102	-0.001074
-0.000196	-0.003169	-0.001316	-0.00229	-0.000497	-0.000569	-0.00097	-0.001509	-0.00075	0.001565	0.000909	-0.000563	-0.001472	-0.002545	-0.000714	-0.002237	-0.000709	0.000751	-0.000312	-0.001909	0.00017	0.000861	-0.00102	-0.003169	-0.001217	-0.001161
8.2E-05	-0.002985	-0.001162	-0.00189	-0.00044	-1.3E-05	-0.000736	-0.00144	-0.000392	0.001933	0.001104	-0.000267	-0.00148	-0.00254	-0.000404	-0.001916	-0.000626	0.001417	-0.000416	-0.001806	0.000243	0.000998	-0.000838	-0.00319	-0.001084	-0.000875
0.000136	-0.003102	-0.001213	-0.001708	-0.000468	0.000108	-0.000757	-0.001502	-0.000281	0.002087	0.001045	-9.8E-05	-0.001519	-0.002461	-0.00044	-0.00182	-0.000832	0.002116	-0.000506	-0.001336	0.000352	0.001098	-0.000853	-0.003172	-0.00121	-0.000719
0.000223	-0.003046	-0.001195	-0.001623	-0.000492	0.000141	-0.00072	-0.001412	-0.000179	0.002014	0.000941	-3E-06	-0.001664	-0.002598	-0.000463	-0.001864	-0.00094	0.002714	-0.000494	-0.001136	0.000498	0.001127	-0.000846	-0.003241	-0.001347	-0.000689
0.000189	-0.003188	-0.001134	-0.001712	-0.000673	0.000245	-0.000674	-0.001428	-0.000212	0.001944	0.000784	0.000131	-0.001853	-0.002553	-0.000645	-0.002063	-0.000874	0.00323	-0.000595	-0.001029	0.000444	0.001163	-0.000851	-0.003415	-0.001371	-0.000779
0.000321	-0.003009	-0.001055	-0.001863	-0.000481	0.000456	-0.00048	-0.001261	8.2E-05	0.002193	0.000859	0.000336	-0.001808	-0.002469	-0.000626	-0.00219	-0.000772	0.004266	-0.000501	-0.000672	0.000829	0.00135	-0.000585	-0.003316	-0.00118	-0.000641
0.000238	-0.003133	-0.001029	-0.002326	-0.000502	0.000285	-0.000527	-0.001345	0.000168	0.002011	0.000574	0.000339	-0.00205	-0.002629	-0.000802	-0.002505	-0.000921	0.004512	-0.00055	-0.000565	0.000805	0.001287	-0.000727	-0.003372	-0.001306	-0.000603
0.000125	-0.003145	-0.000986	-0.002718	-0.000682	0.000132	-0.00056	-0.001341	0.000301	0.001866	0.000206	0.00054	-0.00217	-0.002728	-0.000829	-0.002787	-0.000935	0.004785	-0.000408	-0.000548	0.001012	0.001218	-0.000821	-0.003381	-0.001277	-0.000703
-0.000206	-0.003316	-0.000972	-0.003344	-0.000843	-5.7E-05	-0.000648	-0.001425	0.000408	0.001531	-0.000158	0.000409	-0.002337	-0.002771	-0.00089	-0.003118	-0.001239	0.005179	-0.000489	-0.000673	0.001121	0.001038	-0.001017	-0.00364	-0.001344	-0.000813
-0.00016	-0.003255	-0.000646	-0.003708	-0.000769	-4.6E-05	-0.000465	-0.001227	0.000506	0.001304	-0.000235	0.000392	-0.002298	-0.002729	-0.000851	-0.0033	-0.001179	0.005894	-0.000403	-0.00061	0.00135	0.001129	-0.000921	-0.003487	-0.001409	-0.000718
-0.000107	-0.003167	-0.000444	-0.004001	-0.00072	-5.4E-05	-0.000316	-0.001152	0.000692	0.001186	-0.000417	0.000422	-0.002222	-0.002592	-0.000833	-0.003495	-0.001159	0.006272	-0.000228	-0.000675	0.001425	0.001174	-0.000851	-0.003469	-0.001376	-0.00041
-0.000287	-0.003087	-0.000254	-0.004198	-0.000671	-0.000257	-0.000262	-0.001156	0.000678	0.000998	-0.000573	0.000423	-0.002314	-0.00265	-0.000865	-0.003706	-0.00109	0.006467	-0.000283	-0.000935	0.001882	0.001195	-0.000884	-0.003568	-0.001362	-0.000315
-0.000466	-0.003232	6.8E-05	-0.004449	-0.000864	-0.00053	-0.000489	-0.001255	0.000528	0.000789	-0.000745	6.7E-05	-0.002466	-0.002734	-0.000958	-0.004002	-0.001194	0.006278	-0.00026	-0.001284	0.002063	0.001047	-0.001207	-0.003586	-0.00118	-0.000376
-0.000585	-0.003094	0.000188	-0.004586	-0.000639	-0.000673	-0.000565	-0.001167	0.00043	0.000636	-0.000748	-5.1E-05	-0.00244	-0.002808	-0.001139	-0.004022	-0.001234	0.006341	-0.000221	-0.001522	0.0021	0.001124	-0.001176	-0.003425	-0.001215	-0.000434
-0.000588	-0.002963	0.000461	-0.004577	-0.000278	-0.000613	-0.000445	-0.001121	0.000437	0.000756	-0.0007	-4.1E-05	-0.002372	-0.00263	-0.001106	-0.003824	-0.001089	0.006234	-0.000225	-0.001563	0.002507	0.001247	-0.001109	-0.00329	-0.000875	-0.000389
-0.000903	-0.002873	0.000518	-0.00459	-0.000303	-0.000763	-0.000515	-0.001059	0.000386	0.000605	-0.000721	-0.000149	-0.002379	-0.002855	-0.001352	-0.003874	-0.001224	0.005857	-0.000253	-0.001643	0.002425	0.001136	-0.001283	-0.003158	-0.000788	-0.000417
-0.001002	-0.002785	0.000659	-0.004446	-0.000229	-0.000781	-0.000477	-0.000837	0.00051	0.000769	-0.000752	-0.000175	-0.002281	-0.00277	-0.001365	-0.003814	-0.001226	0.005789	-0.000232	-0.001433	0.00267	0.001092	-0.001306	-0.003179	-0.000792	-0.000433
-0.001083	-0.002812	0.000631	-0.004546	-0.000205	-0.000907	-0.000654	-0.00104	0.000371	0.000487	-0.000861	-0.000389	-0.00233	-0.002859	-0.00152	-0.003905	-0.001277	0.005414	-0.000288	-0.00154	0.002412	0.000803	-0.001474	-0.003242	-0.000783	-0.000243
-0.001032	-0.00273	0.000802	-0.004567	-3.6E-05	-0.000876	-0.000595	-0.000927	0.000618	0.000519	-0.000762	-0.000422	-0.002261	-0.002796	-0.001378	-0.003743	-0.001144	0.005222	-0.000372	-0.001377	0.002293	0.00081	-0.001374	-0.00312	-0.000671	4.8E-05
-0.001025	-0.002764	0.00069	-0.004599	-1.9E-05	-0.000742	-0.000557	-0.000683	0.001158	0.000459	-0.000903	-0.000475	-0.002391	-0.002748	-0.001345	-0.00373	-0.001171	0.004637	-0.000391	-0.001355	0.002334	0.000762	-0.001506	-0.003158	-0.000479	0.000605
-0.001048	-0.002731	0.000545	-0.004649	-6.5E-05	-0.000762	-0.00069	-0.000754	0.001652	0.000407	-0.001042	-0.000585	-0.002419	-0.002812	-0.001596	-0.003644	-0.001323	0.004011	-0.000496	-0.001356	0.001936	0.000505	-0.001711	-0.003403	-0.000391	0.001436
-0.001086	-0.002691	0.000597	-0.00453	7.3E-05	-0.000564	-0.00048	-0.000511	0.002206	0.000414	-0.000859	-0.00047	-0.002343	-0.002796	-0.001512	-0.003314	-0.001142	0.003613	-0.000409	-0.001231	0.001888	0.000535	-0.001685	-0.00324	-0.000302	0.00256
-0.001186	-0.002865	0.00043	-0.004636	-0.000227	-0.000615	-0.000633	-0.000548	0.00237	0.000431	-0.000999	-0.000844	-0.002667	-0.002932	-0.001938	-0.003405	-0.001326	0.002835	-0.000672	-0.001394	0.001408	0.000223	-0.001999	-0.003414	-0.000409	0.003422
-0.000886	-0.002604	0.000514	-0.004455	-9E-06	-0.000124	-0.000359	-0.000303	0.002879	0.000606	-0.00075	-0.00054	-0.002244	-0.00263	-0.001827	-0.003146	-0.001004	0.002648	-0.000454	-0.001129	0.001309	0.000288	-0.001856	-0.003315	-5.4E-05	0.004111
-0.000935	-0.002788	0.000278	-0.004523	4.8E-05	-2E-05	-0.000118	-0.000325	0.002993	0.000614	-0.000677	-0.000712	-0.002344	-0.002695	-0.001953	-0.002974	-0.000747	0.002261	-0.000621	-0.001202	0.001092	0.000188	-0.001958	-0.003337	-2E-05	0.004196
-0.000928	-0.002843	1.5E-05	-0.004548	-0.000236	-1.1E-05	-0.000287	-0.000556	0.00291	0.000458	-0.000756	-0.000794	-0.00246	-0.002801	-0.002175	-0.00316	-0.000593	0.001757	-0.00058	-0.00121	0.000891	5.5E-05	-0.002148	-0.003478	-0.000212	0.003955
-0.00094	-0.002812	-0.00026	-0.004584	-0.000382	0.000153	-0.000302	-0.000679	0.002946	0.00054	-0.000703	-0.000747	-0.002511	-0.002758	-0.002292	-0.003102	-0.000369	0.001243	-0.000745	-0.001245	0.000703	-0.000127	-0.00236	-0.003502	-0.000236	0.003664
-0.000987	-0.002894	-0.00034	-0.00455	-0.000496	0.000251	-0.000142	-0.000783	0.002789	0.000456	-0.000547	-0.001019	-0.002411	-0.002826	-0.002258	-0.002968	-0.000583	0.00107	-0.000558	-0.001316	0.000542	-0.000112	-0.002369	-0.003586	-0.000211	0.003225
-0.000801	-0.002716	-0.000219	-0.004252	-0.000348	0.000495	0.000107	-0.00064	0.002808	0.000725	-0.000331	-0.000766	-0.002366	-0.002744	-0.002234	-0.002808	-0.000725	0.000875	-0.000395	-0.001136	0.000517	-1.8E-05	-0.002362	-0.003495	-0.000162	0.002857
-0.000846	-0.002951	-0.000373	-0.004541	-0.000323	0.000525	0.000192	-0.0008	0.002888	0.0008	-9.4E-05	-0.000846	-0.002302	-0.002649	-0.002218	-0.003071	-0.000924	0.000539	-0.000381	-0.001246	0.000552	6E-06	-0.002403	-0.003508	-0.000454	0.002371
-0.000913	-0.002941	-0.000521	-0.00459	-0.000381	0.000448	0.00024	-0.000846	0.002387	0.00063	8.3E-05	-0.001103	-0.002346	-0.002675	-0.002222	-0.003143	-0.001061	0.000329	-0.000539	-0.001395	0.000239	3E-06	-0.002533	-0.00361	-0.000571	0.001478
-0.000801	-0.002775	-0.00049	-0.004502	-0.000335	0.000569	0.000359	-0.000738	0.00216	0.000809	0.000557	-0.000971	-0.002273	-0.002627	-0.002354	-0.003057	-0.00099	0.00021	-0.000419	-0.001357	0.000153	0.000402	-0.002381	-0.003523	-0.000441	0.00095
-0.000912	-0.00288	-0.000504	-0.004592	-0.000417	0.000649	0.000224	-0.000522	0.001971	0.000852	0.000852	-0.001168	-0.002416	-0.002617	-0.002399	-0.003274	-0.001186	2.3E-05	-0.00062	-0.001549	9.8E-05	0.000361	-0.002421	-0.003696	-0.000292	0.000374
-0.000933	-0.002974	-0.000705	-0.004649	-0.00035	0.000457	0.000206	-0.000509	0.001696	0.000743	0.00103	-0.001266	-0.002438	-0.002958	-0.002481	-0.003749	-0.001351	-0.000285	-0.000648	-0.001767	8E-06	0.000459	-0.002517	-0.003743	-0.000389	-0.000123
-0.000838	-0.002767	-0.000687	-0.004478	-0.000215	0.00067	0.000365	-0.000386	0.001518	0.001135	0.001759	-0.000904	-0.002317	-0.002471	-0.002217	-0.003335	-0.001106	-8.6E-05	-0.000445	-0.001778	0.000126	0.000749	-0.002138	-0.003464	-8.8E-05	-0.000179
-0.000715	-0.002835	-0.000653	-0.004382	-0.000281	0.000601	0.000242	-0.000349	0.001451	0.001064	0.002092	-0.001097	-0.002225	-0.002733	-0.00239	-0.003563	-0.001073	-0.000282	-0.00046	-0.001979	0.000162	0.000785	-0.002114	-0.003486	-0.000113	-0.000391
-0.000546	-0.002778	-0.000689	-0.004421	-0.000111	0.000727	0.000283	-0.000116	0.001246	0.001091	0.002692	-0.001016	-0.002292	-0.002446	-0.002418	-0.003486	-0.000988	-0.000169	-0.000401	-0.002063	0.000311	0.001202	-0.001915	-0.003286	9.4E-05	-0.000331
-0.000476	-0.002635	-0.000561	-0.004306	-6.6E-05	0.000778	0.000428	0.000428	0.001006	0.001353	0.003041	-0.000931	-0.002191	-0.002209	-0.002285	-0.00365	-0.000837	-0.000152	-0.000278	-0.001887	0.00058	0.001264	-0.001004	-0.002911	0.000148	-0.000145
-0.000656	-0.002635	-0.000886	-0.0045	-0.000193	0.000538	0.000203	0.000123	0.000847	0.001242	0.00313	-0.001079	-0.002264	-0.00239	-0.00256	-0.00382	-0.000957	-0.00039	-0.000579	-0.001987	0.000512	0.001382	-0.000663	-0.002868	-0.000103	-0.000312
-0.000603	-0.002844	-0.000653	-0.004449	-7.4E-05	0.0005	7.6E-05	0.00029	0.000816	0.001474	0.003372	-0.001116	-0.002074	-0.00243	-0.002404	-0.003668	-0.00076	-0.000503	-0.000617	-0.002088	0.000629	0.001357	-9.2E-05	-0.002864	6.7E-05	2.7E-05
-0.000803	-0.002617	-0.000757	-0.004478	-0.000187	0.000615	8.3E-05	0.000249	0.000575	0.001447	0.003349	-0.000918	-0.002182	-0.00228	-0.002646	-0.00371	-0.000794	-0.000445	-0.000587	-0.002229	0.000941	0.001303	0.00039	-0.00276	0.000128	4E-05
-0.000465	-0.002552	-0.000888	-0.004382	-0.000271	0.000533	9.8E-05	0.000331	0.000789	0.001596	0.003507	-0.000909	-0.002046	-0.002366	-0.002458	-0.003464	-0.000842	-0.00039	-0.000611	-0.002077	0.001108	0.001437	0.000631	-0.00258	0.000227	-5E-06
-0.000426	-0.002481	-0.000731	-0.004125	-3.8E-05	0.000611	0.000108	0.000388	0.000564	0.001804	0.003248	-0.001004	-0.002027	-0.002164	-0.002417	-0.003159	-0.000576	-0.000462	-0.000542	-0.001996	0.001085	0.001448	0.001171	-0.002413	0.000355	0.000202
-0.000589	-0.00239	-0.000832	-0.004432	-0.000172	0.000566	3.4E-05	0.000254	0.000306	0.001759	0.002516	-0.000911	-0.002114	-0.002389	-0.002642	-0.002961	-0.000761	-0.000662	-0.000509	-0.002072	0.001501	0.001222	0.000853	-0.00243	0.000335	0.000216
-0.000742	-0.002398	-0.000922	-0.004378	-0.00027	0.000427	-0.000193	9.1E-05	0.000113	0.001781	0.002116	-0.000912	-0.002072	-0.00247	-0.002609	-0.002712	-0.000715	-0.000506	-0.000546	-0.00208	0.001617	0.001193	0.000583	-0.002338	7.5E-05	0.00016
-0.000651	-0.002418	-0.000915	-0.004275	-0.000166	0.000627	-0.000145	-2.8E-05	4E-06	0.00184	0.001942	-0.000915	-0.00186	-0.002284	-0.002446	-0.002395	-0.00077	-0.000595	-0.000436	-0.001989	0.001738	0.001252	0.000357	-0.002324	0.000193	0.00028
-0.000718	-0.002521	-0.000925	-0.00418	-0.000185	0.000582	-0.000113	-9.5E-05	-0.000127	0.001841	0.002096	-0.000668	-0.001901	-0.002341	-0.002508	-0.002047	-0.000748	-0.000438	-0.000628	-0.001957	0.001808	0.001131	0.000122	-0.002245	0.000207	0.000271
-0.000796	-0.002646	-0.001104	-0.004179	-0.000282	0.000404	-0.000473	-0.000336	-0.000243	0.001799	0.001799	-0.000701	-0.001983	-0.002162	-0.002522	-0.001924	-0.00078	-0.000571	-0.000545	-0.002149	0.001614	0.000891	-0.000398	-0.002219	0.000174	0.000334
-0.000793	-0.002618	-0.001019	-0.003938	-6.6E-05	0.000537	-0.000402	-0.000249	-0.000184	0.001857	0.001993	-0.000586	-0.0018	-0.002127	-0.002284	-0.001701	-0.00073	-0.000427	-0.000423	-0.002017	0.001649	0.000964	-0.000729	-0.002098	0.000266	0.000659
-0.000849	-0.002475	-0.000886	-0.003817	-4.7E-05	0.000542	-0.00053	-0.000175	-0.000258	0.001906	0.002066	-0.000583	-0.001663	-0.001832	-0.00226	-0.001674	-0.000612	-0.000319	-0.000441	-0.001907	0.001604	0.000864	-0.001212	-0.002114	0.000188	0.000784
-0.000896	-0.002525	-0.000615	-0.003768	7.4E-05	0.000545	-0.000632	9.5E-05	-0.00028	0.002057	0.002473	-0.00044	-0.001313	-0.001613	-0.002027	-0.001399	-0.0006	-0.000123	-0.00034	-0.001948	0.001547	0.000807	-0.001403	-0.002229	0.000371	0.001125
-0.000831	-0.002307	-0.000441	-0.003593	0.000151	0.000479	-0.000572	0.000425	-0.000122	0.002066	0.003019	-0.000429	-0.000665	-0.001417	-0.001721	-0.001404	-0.000609	-2.8E-05	-0.000279	-0.001643	0.001455	0.000767	-0.001534	-0.00222	0.00033	0.001428
-0.001115	-0.002621	-0.000448	-0.00381	2E-06	0.000433	-0.00083	0.000419	-0.000359	0.00187	0.003245	-0.000478	-0.000494	-0.001304	-0.001783	-0.001454	-0.000638	-0.000342	-0.000459	-0.001801	0.001197	0.000642	-0.001627	-0.002509	0.000166	0.001468
-0.001137	-0.00271	-0.000382	-0.003775	0.000116	0.000279	-0.000799	0.000584	-0.000119	0.001744	0.003363	-0.000414	6.4E-05	-0.00122	-0.001652	-0.00182	-0.000697	-0.000535	-0.000522	-0.001661	0.00092	0.000613	-0.001637	-0.002337	0.000103	0.001729
-0.000979	-0.002588	-0.000309	-0.003637	0.000375	0.00035	-0.000764	0.000804	0.0004	0.001797	0.003503	-0.000247	0.000573	-0.000915	-0.001212	-0.001727	-0.00052	-0.000309	-0.00046	-0.001382	0.000864	0.00051	-0.001608	-0.002325	5.7E-05	0.00186
-0.000959	-0.002477	-1.8E-05	-0.003669	0.000225	0.0003	-0.000838	0.000982	0.000635	0.001948	0.003608	-0.000263	0.00098	-0.000751	-0.000958	-0.001966	-0.000514	-0.000299	-0.000322	-0.001084	0.000763	0.000634	-0.00157	-0.002158	6.6E-05	0.002038
-0.00109	-0.00236	-0.000317	-0.0039	0.000275	0.000109	-0.000896	0.000731	0.001081	0.001699	0.003517	-0.000405	0.000933	-0.000637	-0.001077	-0.002191	-0.000805	-0.000349	-0.000417	-0.001251	0.000307	0.000498	-0.001749	-0.002311	-0.000268	0.001922
-0.001072	-0.0023	-0.000262	-0.003906	0.000137	8.8E-05	-0.001009	0.000566	0.001561	0.001714	0.003088	-0.00021	0.000882	-0.000491	-0.001046	-0.002525	-0.000697	-0.000295	-0.00059	-0.001186	0.000232	0.000452	-0.001632	-0.002164	-0.00036	0.002056
-0.000871	-0.001941	-7E-05	-0.003976	0.000456	0.000141	-0.000749	0.000607	0.00198	0.001821	0.002861	-3.1E-05	0.001022	-0.000108	-0.00046	-0.002607	-0.000617	-5.4E-05	-0.000333	-0.000869	0.000321	0.000534	-0.001555	-0.001841	-9.8E-05	0.00231
-0.000819	-0.001541	-0.000135	-0.003922	0.000524	0.000242	-0.000537	0.000562	0.002231	0.001771	0.002524	2.5E-05	0.001052	8.1E-05	-0.000588	-0.002885	-0.000669	-5.8E-05	-0.000181	-0.000487	0.000477	0.000744	-0.001472	-0.001605	-0.000278	0.002377
-0.000744	-0.001597	-4E-06	-0.003941	0.00052	0.000272	-0.000779	0.000323	0.002099	0.00174	0.002053	-0.000231	0.00077	0.000102	-0.00085	-0.003361	-0.000771	-0.000244	-0.000119	-0.000632	0.000489	0.000649	-0.001633	-0.001685	-0.000422	0.002189
-0.001035	-0.001556	0.000172	-0.004159	0.000545	0.000325	-0.000501	-9E-06	0.002039	0.001684	0.001617	-0.000123	0.000561	0.000197	-0.00103	-0.003441	-0.000733	-0.000237	-0.000146	-0.000432	0.000504	0.000759	-0.001543	-0.001582	-0.000391	0.002342
-0.000959	-0.001725	0.000382	-0.004178	0.000453	0.000403	-0.000589	-0.000253	0.001529	0.001574	0.001235	-0.000365	5.7E-05	0.000111	-0.001429	-0.003713	-0.000884	-0.000682	-0.000409	-0.0005	0.000609	0.000632	-0.001577	-0.001558	-0.000481	0.002284
-0.000781	-0.001175	0.000723	-0.004244	0.000573	0.000571	-0.000564	-0.000302	0.000946	0.001657	0.001009	-0.00029	-0.000256	0.000209	-0.001577	-0.003736	-0.000939	-0.000656	-0.000229	-0.000461	0.001035	0.000689	-0.001366	-0.001278	-0.00061	0.002157
-0.000791	-0.001088	0.000926	-0.004238	0.000613	0.000549	-0.000616	-0.000397	0.000569	0.001554	0.000207	-0.000401	-0.000678	-0.000228	-0.00171	-0.004032	-0.001246	-0.000981	-0.000514	-0.000615	0.001315	0.000625	-0.001253	-0.001241	-0.000734	0.002187
-0.000421	-0.000645	0.001188	-0.003806	0.000783	0.000764	-0.000304	-0.00016	0.000325	0.001736	3.4E-05	-0.000214	-0.000731	-0.000358	-0.001557	-0.003918	-0.0009	-0.000766	-0.000337	-0.000416	0.001901	0.000836	-0.000877	-0.000886	-0.000215	0.002402
-0.00073	-0.000433	0.000961	-0.003866	0.000695	0.0006	-0.000533	-0.000464	-0.000111	0.001647	-0.000152	-0.000329	-0.001235	-0.000741	-0.001915	-0.004044	-0.001205	-0.001119	-0.000655	-0.000642	0.002215	0.000691	-0.00075	-0.000894	-0.000333	0.002125
-0.00077	0.000102	0.001042	-0.003945	0.000919	0.000639	-0.000209	-0.000557	-0.000243	0.001356	-0.000113	-0.000285	-0.001154	-0.000834	-0.001749	-0.003952	-0.00115	-0.001194	-0.000513	-0.000766	0.002415	0.000591	-0.00047	-0.000973	-1.6E-05	0.001834
